-0.040816,-0.346939
-0.040816,-0.306122
-0.040816,-0.265306
-0.040816,-0.224490
-0.040816,-0.183673
-0.040816,-0.142857
-0.040816,-0.102041
-0.040816,-0.061224
-0.040816,-0.020408
-0.040816,0.020408
-0.040816,0.061224
-0.040816,0.102041
-0.040816,0.142857
-0.040816,0.183673
-0.040816,0.224490
-0.040816,0.265306
-0.040816,0.306122
-0.040816,0.346939
-0.040816,0.387755
-0.040816,0.428571
-0.040816,0.469388
-0.040816,0.510204
-0.040816,0.551020
-0.040816,0.591837
-0.040816,0.632653
-0.040816,0.673469
-0.040816,0.714286
-0.040816,0.755102
-0.040816,0.795918
-0.040816,0.836735
-0.040816,0.877551
-0.040816,0.918367
-0.040816,0.959184
-0.040816,1.000000
0.040816,-1.000000
0.040816,-0.959184
0.040816,-0.918367
0.040816,-0.877551
0.040816,-0.836735
0.040816,-0.795918
0.040816,-0.755102
0.040816,-0.714286
0.040816,-0.673469
0.040816,-0.632653
0.040816,-0.591837
0.040816,-0.551020
0.040816,-0.510204
0.040816,-0.469388
0.040816,-0.428571
0.040816,-0.387755
0.040816,-0.346939
0.040816,-0.306122
0.040816,-0.265306
0.040816,-0.224490
0.040816,-0.183673
0.040816,-0.142857
0.040816,-0.102041
0.040816,-0.061224
0.040816,-0.020408
0.040816,0.020408
0.040816,0.061224
0.040816,0.102041
0.040816,0.142857
0.040816,0.183673
0.040816,0.224490
0.040816,0.265306
0.040816,0.306122
0.040816,0.346939
0.040816,0.387755
0.040816,0.428571
0.040816,0.469388
0.040816,0.510204
0.040816,0.551020
0.040816,0.591837
0.040816,0.632653
0.040816,0.673469
0.040816,0.714286
0.040816,0.755102
0.040816,0.795918
0.040816,0.836735
0.040816,0.877551
0.040816,0.918367
0.040816,0.959184
0.040816,1.000000
0.122449,-1.000000
0.122449,-0.959184
0.122449,-0.918367
0.122449,-0.877551
0.122449,-0.836735
0.122449,-0.795918
0.122449,-0.755102
0.122449,-0.714286
0.122449,-0.673469
0.122449,-0.632653
0.122449,-0.591837
0.122449,-0.551020
0.122449,-0.510204
0.122449,-0.469388
0.122449,-0.428571
0.122449,-0.387755
0.122449,-0.346939
0.122449,-0.306122
0.122449,-0.265306
0.122449,-0.224490
0.122449,-0.183673
0.122449,-0.142857
0.122449,-0.102041
0.122449,-0.061224
0.122449,-0.020408
0.122449,0.020408
0.122449,0.061224
0.122449,0.102041
0.122449,0.142857
0.122449,0.183673
0.122449,0.224490
0.122449,0.265306
0.122449,0.306122
0.122449,0.346939
0.122449,0.387755
0.122449,0.428571
0.122449,0.469388
0.122449,0.510204
0.122449,0.551020
0.122449,0.591837
0.122449,0.632653
0.122449,0.673469
0.122449,0.714286
0.122449,0.755102
0.122449,0.795918
0.122449,0.836735
0.122449,0.877551
0.122449,0.918367
0.122449,0.959184
0.122449,1.000000
0.204082,-1.000000
0.204082,-0.959184
0.204082,-0.918367
0.204082,-0.877551
0.204082,-0.836735
0.204082,-0.795918
0.204082,-0.755102
0.204082,-0.714286
0.204082,-0.673469
0.204082,-0.632653
0.204082,-0.591837
0.204082,-0.551020
0.204082,-0.510204
0.204082,-0.469388
0.204082,-0.428571
0.204082,-0.387755
0.204082,-0.346939
0.204082,-0.306122
0.204082,-0.265306
0.204082,-0.224490
0.204082,-0.183673
0.204082,-0.142857
0.204082,-0.102041
0.204082,-0.061224
0.204082,-0.020408
0.204082,0.020408
0.204082,0.061224
0.204082,0.102041
0.204082,0.142857
0.204082,0.183673
0.204082,0.224490
0.204082,0.265306
0.204082,0.306122
0.204082,0.346939
0.204082,0.387755
0.204082,0.428571
0.204082,0.469388
0.204082,0.510204
0.204082,0.551020
0.204082,0.591837
0.204082,0.632653
0.204082,0.673469
0.204082,0.714286
0.204082,0.755102
0.204082,0.795918
0.204082,0.836735
0.204082,0.877551
0.204082,0.918367
0.204082,0.959184
0.204082,1.000000
0.285714,-1.000000
0.285714,-0.959184
0.285714,-0.918367
0.285714,-0.877551
0.285714,-0.836735
0.285714,-0.795918
0.285714,-0.755102
0.285714,-0.714286
0.285714,-0.673469
0.285714,-0.632653
0.285714,-0.591837
0.285714,-0.551020
0.285714,-0.510204
0.285714,-0.469388
0.285714,-0.428571
0.285714,-0.387755
0.285714,-0.346939
0.285714,-0.306122
0.285714,-0.265306
0.285714,-0.224490
0.285714,-0.183673
0.285714,-0.142857
0.285714,-0.102041
0.285714,-0.061224
0.285714,-0.020408
0.285714,0.020408
0.285714,0.061224
0.285714,0.102041
0.285714,0.142857
0.285714,0.183673
0.285714,0.224490
0.285714,0.265306
0.285714,0.306122
0.285714,0.346939
0.285714,0.387755
0.285714,0.428571
0.285714,0.469388
0.285714,0.510204
0.285714,0.551020
0.285714,0.591837
0.285714,0.632653
0.285714,0.673469
0.285714,0.714286
0.285714,0.755102
0.285714,0.795918
0.285714,0.836735
0.285714,0.877551
0.285714,0.918367
0.285714,0.959184
0.285714,1.000000
0.367347,-1.000000
0.367347,-0.959184
0.367347,-0.918367
0.367347,-0.877551
0.367347,-0.836735
0.367347,-0.795918
0.367347,-0.755102
0.367347,-0.714286
0.367347,-0.673469
0.367347,-0.632653
0.367347,-0.591837
0.367347,-0.551020
0.367347,-0.510204
0.367347,-0.469388
0.367347,-0.428571
0.367347,-0.387755
0.367347,-0.346939
0.367347,-0.306122
0.367347,-0.265306
0.367347,-0.224490
0.367347,-0.183673
0.367347,-0.142857
0.367347,-0.102041
0.367347,-0.061224
0.367347,-0.020408
0.367347,0.020408
0.367347,0.061224
0.367347,0.102041
0.367347,0.142857
0.367347,0.183673
0.367347,0.224490
0.367347,0.265306
0.367347,0.306122
0.367347,0.346939
0.367347,0.387755
0.367347,0.428571
0.367347,0.469388
0.367347,0.510204
0.367347,0.551020
0.367347,0.591837
0.367347,0.632653
0.367347,0.673469
0.367347,0.714286
0.367347,0.755102
0.367347,0.795918
0.367347,0.836735
0.367347,0.877551
0.367347,0.918367
0.367347,0.959184
0.367347,1.000000
0.448980,-1.000000
0.448980,-0.959184
0.448980,-0.918367
0.448980,-0.877551
0.448980,-0.836735
0.448980,-0.795918
0.448980,-0.755102
0.448980,-0.714286
0.448980,-0.673469
0.448980,-0.632653
0.448980,-0.591837
0.448980,-0.551020
0.448980,-0.510204
0.448980,-0.469388
0.448980,-0.428571
0.448980,-0.387755
0.448980,-0.346939
0.448980,-0.306122
0.448980,-0.265306
0.448980,-0.224490
0.448980,-0.183673
0.448980,-0.142857
0.448980,-0.102041
0.448980,-0.061224
0.448980,-0.020408
0.448980,0.020408
0.448980,0.061224
0.448980,0.102041
0.448980,0.142857
0.448980,0.183673
0.448980,0.224490
0.448980,0.265306
0.448980,0.306122
0.448980,0.346939
0.448980,0.387755
0.448980,0.428571
0.448980,0.469388
0.448980,0.510204
0.448980,0.551020
0.448980,0.591837
0.448980,0.632653
0.448980,0.673469
0.448980,0.714286
0.448980,0.755102
0.448980,0.795918
0.448980,0.836735
0.448980,0.877551
0.448980,0.918367
0.448980,0.959184
0.448980,1.000000
0.530612,-1.000000
0.530612,-0.959184
0.530612,-0.918367
0.530612,-0.877551
0.530612,-0.836735
0.530612,-0.795918
0.530612,-0.755102
0.530612,-0.714286
0.530612,-0.673469
0.530612,-0.632653
0.530612,-0.591837
0.530612,-0.551020
0.530612,-0.510204
0.530612,-0.469388
0.530612,-0.428571
0.530612,-0.387755
0.530612,-0.346939
0.530612,-0.306122
0.530612,-0.265306
0.530612,-0.224490
0.530612,-0.183673
0.530612,-0.142857
0.530612,-0.102041
0.530612,-0.061224
0.530612,-0.020408
0.530612,0.020408
0.530612,0.061224
0.530612,0.102041
0.530612,0.142857
0.530612,0.183673
0.530612,0.224490
0.530612,0.265306
0.530612,0.306122
0.530612,0.346939
0.530612,0.387755
0.530612,0.428571
0.530612,0.469388
0.530612,0.510204
0.530612,0.551020
0.530612,0.591837
0.530612,0.632653
0.530612,0.673469
0.530612,0.714286
0.530612,0.755102
0.530612,0.795918
0.530612,0.836735
0.530612,0.877551
0.530612,0.918367
0.530612,0.959184
0.530612,1.000000
0.612245,-1.000000
0.612245,-0.959184
0.612245,-0.918367
0.612245,-0.877551
0.612245,-0.836735
0.612245,-0.795918
0.612245,-0.755102
0.612245,-0.714286
0.612245,-0.673469
0.612245,-0.632653
0.612245,-0.591837
0.612245,-0.551020
0.612245,-0.510204
0.612245,-0.469388
0.612245,-0.428571
0.612245,-0.387755
0.612245,-0.346939
0.612245,-0.306122
0.612245,-0.265306
0.612245,-0.224490
0.612245,-0.183673
0.612245,-0.142857
0.612245,-0.102041
0.612245,-0.061224
0.612245,-0.020408
0.612245,0.020408
0.612245,0.061224
0.612245,0.102041
0.612245,0.142857
0.612245,0.183673
0.612245,0.224490
0.612245,0.265306
0.612245,0.306122
0.612245,0.346939
0.612245,0.387755
0.612245,0.428571
0.612245,0.469388
0.612245,0.510204
0.612245,0.551020
0.612245,0.591837
0.612245,0.632653
0.612245,0.673469
0.612245,0.714286
0.612245,0.755102
0.612245,0.795918
0.612245,0.836735
0.612245,0.877551
0.612245,0.918367
0.612245,0.959184
0.612245,1.000000
0.693878,-1.000000
0.693878,-0.959184
0.693878,-0.918367
0.693878,-0.877551
0.693878,-0.836735
0.693878,-0.795918
0.693878,-0.755102
0.693878,-0.714286
0.693878,-0.673469
0.693878,-0.632653
0.693878,-0.591837
0.693878,-0.551020
0.693878,-0.510204
0.693878,-0.469388
0.693878,-0.428571
0.693878,-0.387755
0.693878,-0.346939
0.693878,-0.306122
0.693878,-0.265306
0.693878,-0.224490
0.693878,-0.183673
0.693878,-0.142857
0.693878,-0.102041
0.693878,-0.061224
0.693878,-0.020408
0.693878,0.020408
0.693878,0.061224
0.693878,0.102041
0.693878,0.142857
0.693878,0.183673
0.693878,0.224490
0.693878,0.265306
0.693878,0.306122
0.693878,0.346939
0.693878,0.387755
0.693878,0.428571
0.693878,0.469388
0.693878,0.510204
0.693878,0.551020
0.693878,0.591837
0.693878,0.632653
0.693878,0.673469
0.693878,0.714286
0.693878,0.755102
0.693878,0.795918
0.693878,0.836735
0.693878,0.877551
0.693878,0.918367
0.693878,0.959184
0.693878,1.000000
0.775510,-1.000000
0.775510,-0.959184
0.775510,-0.918367
0.775510,-0.877551
0.775510,-0.836735
0.775510,-0.795918
0.775510,-0.755102
0.775510,-0.714286
0.775510,-0.673469
0.775510,-0.632653
0.775510,-0.591837
0.775510,-0.551020
0.775510,-0.510204
0.775510,-0.469388
0.775510,-0.428571
0.775510,-0.387755
0.775510,-0.346939
0.775510,-0.306122
0.775510,-0.265306
0.775510,-0.224490
0.775510,-0.183673
0.775510,-0.142857
0.775510,-0.102041
0.775510,-0.061224
0.775510,-0.020408
0.775510,0.020408
0.775510,0.061224
0.775510,0.102041
0.775510,0.142857
0.775510,0.183673
0.775510,0.224490
0.775510,0.265306
0.775510,0.306122
0.775510,0.346939
0.775510,0.387755
0.775510,0.428571
0.775510,0.469388
0.775510,0.510204
0.775510,0.551020
0.775510,0.591837
0.775510,0.632653
0.775510,0.673469
0.775510,0.714286
0.775510,0.755102
0.775510,0.795918
0.775510,0.836735
0.775510,0.877551
0.775510,0.918367
0.775510,0.959184
0.775510,1.000000
0.857143,-1.000000
0.857143,-0.959184
0.857143,-0.918367
0.857143,-0.877551
0.857143,-0.836735
0.857143,-0.795918
0.857143,-0.755102
0.857143,-0.714286
0.857143,-0.673469
0.857143,-0.632653
0.857143,-0.591837
0.857143,-0.551020
0.857143,-0.510204
0.857143,-0.469388
0.857143,-0.428571
0.857143,-0.387755
0.857143,-0.346939
0.857143,-0.306122
0.857143,-0.265306
0.857143,-0.224490
0.857143,-0.183673
0.857143,-0.142857
0.857143,-0.102041
0.857143,-0.061224
0.857143,-0.020408
0.857143,0.020408
0.857143,0.061224
0.857143,0.102041
0.857143,0.142857
0.857143,0.183673
0.857143,0.224490
0.857143,0.265306
0.857143,0.306122
0.857143,0.346939
0.857143,0.387755
0.857143,0.428571
0.857143,0.469388
0.857143,0.510204
0.857143,0.551020
0.857143,0.591837
0.857143,0.632653
0.857143,0.673469
0.857143,0.714286
0.857143,0.755102
0.857143,0.795918
0.857143,0.836735
0.857143,0.877551
0.857143,0.918367
0.857143,0.959184
0.857143,1.000000
0.938776,-1.000000
0.938776,-0.959184
0.938776,-0.918367
0.938776,-0.877551
0.938776,-0.836735
0.938776,-0.795918
0.938776,-0.755102
0.938776,-0.714286
0.938776,-0.673469
0.938776,-0.632653
0.938776,-0.591837
0.938776,-0.551020
0.938776,-0.510204
0.938776,-0.469388
0.938776,-0.428571
0.938776,-0.387755
0.938776,-0.346939
0.938776,-0.306122
0.938776,-0.265306
0.938776,-0.224490
0.938776,-0.183673
0.938776,-0.142857
0.938776,-0.102041
0.938776,-0.061224
0.938776,-0.020408
0.938776,0.020408
0.938776,0.061224
0.938776,0.102041
0.938776,0.142857
0.938776,0.183673
0.938776,0.224490
0.938776,0.265306
0.938776,0.306122
0.938776,0.346939
0.938776,0.387755
0.938776,0.428571
0.938776,0.469388
0.938776,0.510204
0.938776,0.551020
0.938776,0.591837
0.938776,0.632653
0.938776,0.673469
0.938776,0.714286
0.938776,0.755102
0.938776,0.795918
0.938776,0.836735
0.938776,0.877551
0.938776,0.918367
0.938776,0.959184
0.938776,1.000000
1.020408,-1.000000
1.020408,-0.959184
1.020408,-0.918367
1.020408,-0.877551
1.020408,-0.836735
1.020408,-0.795918
1.020408,-0.755102
1.020408,-0.714286
1.020408,-0.673469
1.020408,-0.632653
1.020408,-0.591837
1.020408,-0.551020
1.020408,-0.510204
1.020408,-0.469388
1.020408,-0.428571
1.020408,-0.387755
1.020408,-0.346939
1.020408,-0.306122
1.020408,-0.265306
1.020408,-0.224490
1.020408,-0.183673
1.020408,-0.142857
1.020408,-0.102041
1.020408,-0.061224
1.020408,-0.020408
1.020408,0.020408
1.020408,0.061224
1.020408,0.102041
1.020408,0.142857
1.020408,0.183673
1.020408,0.224490
1.020408,0.265306
1.020408,0.306122
1.020408,0.346939
1.020408,0.387755
1.020408,0.428571
1.020408,0.469388
1.020408,0.510204
1.020408,0.551020
1.020408,0.591837
1.020408,0.632653
1.020408,0.673469
1.020408,0.714286
1.020408,0.755102
1.020408,0.795918
1.020408,0.836735
1.020408,0.877551
1.020408,0.918367
1.020408,0.959184
1.020408,1.000000
1.102041,-1.000000
1.102041,-0.959184
1.102041,-0.918367
1.102041,-0.877551
1.102041,-0.836735
1.102041,-0.795918
1.102041,-0.755102
1.102041,-0.714286
1.102041,-0.673469
1.102041,-0.632653
1.102041,-0.591837
1.102041,-0.551020
1.102041,-0.510204
1.102041,-0.469388
1.102041,-0.428571
1.102041,-0.387755
1.102041,-0.346939
1.102041,-0.306122
1.102041,-0.265306
1.102041,-0.224490
1.102041,-0.183673
1.102041,-0.142857
1.102041,-0.102041
1.102041,-0.061224
1.102041,-0.020408
1.102041,0.020408
1.102041,0.061224
1.102041,0.102041
1.102041,0.142857
1.102041,0.183673
1.102041,0.224490
1.102041,0.265306
1.102041,0.306122
1.102041,0.346939
1.102041,0.387755
1.102041,0.428571
1.102041,0.469388
1.102041,0.510204
1.102041,0.551020
1.102041,0.591837
1.102041,0.632653
1.102041,0.673469
1.102041,0.714286
1.102041,0.755102
1.102041,0.795918
1.102041,0.836735
1.102041,0.877551
1.102041,0.918367
1.102041,0.959184
1.102041,1.000000
1.183673,-1.000000
1.183673,-0.959184
1.183673,-0.918367
1.183673,-0.877551
1.183673,-0.836735
1.183673,-0.795918
1.183673,-0.755102
1.183673,-0.714286
1.183673,-0.673469
1.183673,-0.632653
1.183673,-0.591837
1.183673,-0.551020
1.183673,-0.510204
1.183673,-0.469388
1.183673,-0.428571
1.183673,-0.387755
1.183673,-0.346939
1.183673,-0.306122
1.183673,-0.265306
1.183673,-0.224490
1.183673,-0.183673
1.183673,-0.142857
1.183673,-0.102041
1.183673,-0.061224
1.183673,-0.020408
1.183673,0.020408
1.183673,0.061224
1.183673,0.102041
1.183673,0.142857
1.183673,0.183673
1.183673,0.224490
1.183673,0.265306
1.183673,0.306122
1.183673,0.346939
1.183673,0.387755
1.183673,0.428571
1.183673,0.469388
1.183673,0.510204
1.183673,0.551020
1.183673,0.591837
1.183673,0.632653
1.183673,0.673469
1.183673,0.714286
1.183673,0.755102
1.183673,0.795918
1.183673,0.836735
1.183673,0.877551
1.183673,0.918367
1.183673,0.959184
1.183673,1.000000
1.265306,-1.000000
1.265306,-0.959184
1.265306,-0.918367
1.265306,-0.877551
1.265306,-0.836735
1.265306,-0.795918
1.265306,-0.755102
1.265306,-0.714286
1.265306,-0.673469
1.265306,-0.632653
1.265306,-0.591837
1.265306,-0.551020
1.265306,-0.510204
1.265306,-0.469388
1.265306,-0.428571
1.265306,-0.387755
1.265306,-0.346939
1.265306,-0.306122
1.265306,-0.265306
1.265306,-0.224490
1.265306,-0.183673
1.265306,-0.142857
1.265306,-0.102041
1.265306,-0.061224
1.265306,-0.020408
1.265306,0.020408
1.265306,0.061224
1.265306,0.102041
1.265306,0.142857
1.265306,0.183673
1.265306,0.224490
1.265306,0.265306
1.265306,0.306122
1.265306,0.346939
1.265306,0.387755
1.265306,0.428571
1.265306,0.469388
1.265306,0.510204
1.265306,0.551020
1.265306,0.591837
1.265306,0.632653
1.265306,0.673469
1.265306,0.714286
1.265306,0.755102
1.265306,0.795918
1.265306,0.836735
1.265306,0.877551
1.265306,0.918367
1.265306,0.959184
1.265306,1.000000
1.346939,-1.000000
1.346939,-0.959184
1.346939,-0.918367
1.346939,-0.877551
1.346939,-0.836735
1.346939,-0.795918
1.346939,-0.755102
1.346939,-0.714286
1.346939,-0.673469
1.346939,-0.632653
1.346939,-0.591837
1.346939,-0.551020
1.346939,-0.510204
1.346939,-0.469388
1.346939,-0.428571
1.346939,-0.387755
1.346939,-0.346939
1.346939,-0.306122
1.346939,-0.265306
1.346939,-0.224490
1.346939,-0.183673
1.346939,-0.142857
1.346939,-0.102041
1.346939,-0.061224
1.346939,-0.020408
1.346939,0.020408
1.346939,0.061224
1.346939,0.102041
1.346939,0.142857
1.346939,0.183673
1.346939,0.224490
1.346939,0.265306
1.346939,0.306122
1.346939,0.346939
1.346939,0.387755
1.346939,0.428571
1.346939,0.469388
1.346939,0.510204
1.346939,0.551020
1.346939,0.591837
1.346939,0.632653
1.346939,0.673469
1.346939,0.714286
1.346939,0.755102
1.346939,0.795918
1.346939,0.836735
1.346939,0.877551
1.346939,0.918367
1.346939,0.959184
1.346939,1.000000
1.428571,-1.000000
1.428571,-0.959184
1.428571,-0.918367
1.428571,-0.877551
1.428571,-0.836735
1.428571,-0.795918
1.428571,-0.755102
1.428571,-0.714286
1.428571,-0.673469
1.428571,-0.632653
1.428571,-0.591837
1.428571,-0.551020
1.428571,-0.510204
1.428571,-0.469388
1.428571,-0.428571
1.428571,-0.387755
1.428571,-0.346939
1.428571,-0.306122
1.428571,-0.265306
1.428571,-0.224490
1.428571,-0.183673
1.428571,-0.142857
1.428571,-0.102041
1.428571,-0.061224
1.428571,-0.020408
1.428571,0.020408
1.428571,0.061224
1.428571,0.102041
1.428571,0.142857
1.428571,0.183673
1.428571,0.224490
1.428571,0.265306
1.428571,0.306122
1.428571,0.346939
1.428571,0.387755
1.428571,0.428571
1.428571,0.469388
1.428571,0.510204
1.428571,0.551020
1.428571,0.591837
1.428571,0.632653
1.428571,0.673469
1.428571,0.714286
1.428571,0.755102
1.428571,0.795918
1.428571,0.836735
1.428571,0.877551
1.428571,0.918367
1.428571,0.959184
1.428571,1.000000
1.510204,-1.000000
1.510204,-0.959184
1.510204,-0.918367
1.510204,-0.877551
1.510204,-0.836735
1.510204,-0.795918
1.510204,-0.755102
1.510204,-0.714286
1.510204,-0.673469
1.510204,-0.632653
1.510204,-0.591837
1.510204,-0.551020
1.510204,-0.510204
1.510204,-0.469388
1.510204,-0.428571
1.510204,-0.387755
1.510204,-0.346939
1.510204,-0.306122
1.510204,-0.265306
1.510204,-0.224490
1.510204,-0.183673
1.510204,-0.142857
1.510204,-0.102041
1.510204,-0.061224
1.510204,-0.020408
1.510204,0.020408
1.510204,0.061224
1.510204,0.102041
1.510204,0.142857
1.510204,0.183673
1.510204,0.224490
1.510204,0.265306
1.510204,0.306122
1.510204,0.346939
1.510204,0.387755
1.510204,0.428571
1.510204,0.469388
1.510204,0.510204
1.510204,0.551020
1.510204,0.591837
1.510204,0.632653
1.510204,0.673469
1.510204,0.714286
1.510204,0.755102
1.510204,0.795918
1.510204,0.836735
1.510204,0.877551
1.510204,0.918367
1.510204,0.959184
1.510204,1.000000
1.591837,-1.000000
1.591837,-0.959184
1.591837,-0.918367
1.591837,-0.877551
1.591837,-0.836735
1.591837,-0.795918
1.591837,-0.755102
1.591837,-0.714286
1.591837,-0.673469
1.591837,-0.632653
1.591837,-0.591837
1.591837,-0.551020
1.591837,-0.510204
1.591837,-0.469388
1.591837,-0.428571
1.591837,-0.387755
1.591837,-0.346939
1.591837,-0.306122
1.591837,-0.265306
1.591837,-0.224490
1.591837,-0.183673
1.591837,-0.142857
1.591837,-0.102041
1.591837,-0.061224
1.591837,-0.020408
1.591837,0.020408
1.591837,0.061224
1.591837,0.102041
1.591837,0.142857
1.591837,0.183673
1.591837,0.224490
1.591837,0.265306
1.591837,0.306122
1.591837,0.346939
1.591837,0.387755
1.591837,0.428571
1.591837,0.469388
1.591837,0.510204
1.591837,0.551020
1.591837,0.591837
1.591837,0.632653
1.591837,0.673469
1.591837,0.714286
1.591837,0.755102
1.591837,0.795918
1.591837,0.836735
1.591837,0.877551
1.591837,0.918367
1.591837,0.959184
1.591837,1.000000
1.673469,-1.000000
1.673469,-0.959184
1.673469,-0.918367
1.673469,-0.877551
1.673469,-0.836735
1.673469,-0.795918
1.673469,-0.755102
1.673469,-0.714286
1.673469,-0.673469
1.673469,-0.632653
1.673469,-0.591837
1.673469,-0.551020
1.673469,-0.510204
1.673469,-0.469388
1.673469,-0.428571
1.673469,-0.387755
1.673469,-0.346939
1.673469,-0.306122
1.673469,-0.265306
1.673469,-0.224490
1.673469,-0.183673
1.673469,-0.142857
1.673469,-0.102041
1.673469,-0.061224
1.673469,-0.020408
1.673469,0.020408
1.673469,0.061224
1.673469,0.102041
1.673469,0.142857
1.673469,0.183673
1.673469,0.224490
1.673469,0.265306
1.673469,0.306122
1.673469,0.346939
1.673469,0.387755
1.673469,0.428571
1.673469,0.469388
1.673469,0.510204
1.673469,0.551020
1.673469,0.591837
1.673469,0.632653
1.673469,0.673469
1.673469,0.714286
1.673469,0.755102
1.673469,0.795918
1.673469,0.836735
1.673469,0.877551
1.673469,0.918367
1.673469,0.959184
1.673469,1.000000
1.755102,-1.000000
1.755102,-0.959184
1.755102,-0.918367
1.755102,-0.877551
1.755102,-0.836735
1.755102,-0.795918
1.755102,-0.755102
1.755102,-0.714286
1.755102,-0.673469
1.755102,-0.632653
1.755102,-0.591837
1.755102,-0.551020
1.755102,-0.510204
1.755102,-0.469388
1.755102,-0.428571
1.755102,-0.387755
1.755102,-0.346939
1.755102,-0.306122
1.755102,-0.265306
1.755102,-0.224490
1.755102,-0.183673
1.755102,-0.142857
1.755102,-0.102041
1.755102,-0.061224
1.755102,-0.020408
1.755102,0.020408
1.755102,0.061224
1.755102,0.102041
1.755102,0.142857
1.755102,0.183673
1.755102,0.224490
1.755102,0.265306
1.755102,0.306122
1.755102,0.346939
1.755102,0.387755
1.755102,0.428571
1.755102,0.469388
1.755102,0.510204
1.755102,0.551020
1.755102,0.591837
1.755102,0.632653
1.755102,0.673469
1.755102,0.714286
1.755102,0.755102
1.755102,0.795918
1.755102,0.836735
1.755102,0.877551
1.755102,0.918367
1.755102,0.959184
1.755102,1.000000
1.836735,-1.000000
1.836735,-0.959184
1.836735,-0.918367
1.836735,-0.877551
1.836735,-0.836735
1.836735,-0.795918
1.836735,-0.755102
1.836735,-0.714286
1.836735,-0.673469
1.836735,-0.632653
1.836735,-0.591837
1.836735,-0.551020
1.836735,-0.510204
1.836735,-0.469388
1.836735,-0.428571
1.836735,-0.387755
1.836735,-0.346939
1.836735,-0.306122
1.836735,-0.265306
1.836735,-0.224490
1.836735,-0.183673
1.836735,-0.142857
1.836735,-0.102041
1.836735,-0.061224
1.836735,-0.020408
1.836735,0.020408
1.836735,0.061224
1.836735,0.102041
1.836735,0.142857
1.836735,0.183673
1.836735,0.224490
1.836735,0.265306
1.836735,0.306122
1.836735,0.346939
1.836735,0.387755
1.836735,0.428571
1.836735,0.469388
1.836735,0.510204
1.836735,0.551020
1.836735,0.591837
1.836735,0.632653
1.836735,0.673469
1.836735,0.714286
1.836735,0.755102
1.836735,0.795918
1.836735,0.836735
1.836735,0.877551
1.836735,0.918367
1.836735,0.959184
1.836735,1.000000
1.918367,-1.000000
1.918367,-0.959184
1.918367,-0.918367
1.918367,-0.877551
1.918367,-0.836735
1.918367,-0.795918
1.918367,-0.755102
1.918367,-0.714286
1.918367,-0.673469
1.918367,-0.632653
1.918367,-0.591837
1.918367,-0.551020
1.918367,-0.510204
1.918367,-0.469388
1.918367,-0.428571
1.918367,-0.387755
1.918367,-0.346939
1.918367,-0.306122
1.918367,-0.265306
1.918367,-0.224490
1.918367,-0.183673
1.918367,-0.142857
1.918367,-0.102041
1.918367,-0.061224
1.918367,-0.020408
1.918367,0.020408
1.918367,0.061224
1.918367,0.102041
1.918367,0.142857
1.918367,0.183673
1.918367,0.224490
1.918367,0.265306
1.918367,0.306122
1.918367,0.346939
1.918367,0.387755
1.918367,0.428571
1.918367,0.469388
1.918367,0.510204
1.918367,0.551020
1.918367,0.591837
1.918367,0.632653
1.918367,0.673469
1.918367,0.714286
1.918367,0.755102
1.918367,0.795918
1.918367,0.836735
1.918367,0.877551
1.918367,0.918367
1.918367,0.959184
1.918367,1.000000
2.000000,-1.000000
2.000000,-0.959184
2.000000,-0.918367
2.000000,-0.877551
2.000000,-0.836735
2.000000,-0.795918
2.000000,-0.755102
2.000000,-0.714286
2.000000,-0.673469
2.000000,-0.632653
2.000000,-0.591837
2.000000,-0.551020
2.000000,-0.510204
2.000000,-0.469388
2.000000,-0.428571
2.000000,-0.387755
2.000000,-0.346939
2.000000,-0.306122
2.000000,-0.265306
2.000000,-0.224490
2.000000,-0.183673
2.000000,-0.142857
2.000000,-0.102041
2.000000,-0.061224
2.000000,-0.020408
2.000000,0.020408
2.000000,0.061224
2.000000,0.102041
2.000000,0.142857
2.000000,0.183673
2.000000,0.224490
2.000000,0.265306
2.000000,0.306122
2.000000,0.346939
2.000000,0.387755
2.000000,0.428571
2.000000,0.469388
2.000000,0.510204
2.000000,0.551020
2.000000,0.591837
2.000000,0.632653
2.000000,0.673469
2.000000,0.714286
2.000000,0.755102
2.000000,0.795918
2.000000,0.836735
2.000000,0.877551
2.000000,0.918367
2.000000,0.959184
2.000000,1.000000
